artistID,tagID,name,number
154,18,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,195,Radiohead,155
154,2469,Radiohead,155
154,8953,Radiohead,155
154,13,Radiohead,155
154,56,Radiohead,155
154,81,Radiohead,155
154,84,Radiohead,155
154,195,Radiohead,155
154,210,Radiohead,155
154,285,Radiohead,155
154,306,Radiohead,155
154,352,Radiohead,155
154,387,Radiohead,155
154,389,Radiohead,155
154,508,Radiohead,155
154,1358,Radiohead,155
154,33,Radiohead,155
154,79,Radiohead,155
154,87,Radiohead,155
154,370,Radiohead,155
154,2726,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,79,Radiohead,155
154,3605,Radiohead,155
154,24,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,195,Radiohead,155
154,352,Radiohead,155
154,389,Radiohead,155
154,73,Radiohead,155
154,18,Radiohead,155
154,73,Radiohead,155
154,81,Radiohead,155
154,73,Radiohead,155
154,121,Radiohead,155
154,192,Radiohead,155
154,195,Radiohead,155
154,387,Radiohead,155
154,389,Radiohead,155
154,513,Radiohead,155
154,81,Radiohead,155
154,839,Radiohead,155
154,9764,Radiohead,155
154,9772,Radiohead,155
154,18,Radiohead,155
154,33,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,84,Radiohead,155
154,6976,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,127,Radiohead,155
154,195,Radiohead,155
154,352,Radiohead,155
154,389,Radiohead,155
154,78,Radiohead,155
154,81,Radiohead,155
154,84,Radiohead,155
154,213,Radiohead,155
154,285,Radiohead,155
154,447,Radiohead,155
154,839,Radiohead,155
154,84,Radiohead,155
154,18,Radiohead,155
154,73,Radiohead,155
154,18,Radiohead,155
154,33,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,127,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,127,Radiohead,155
154,10212,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,127,Radiohead,155
154,195,Radiohead,155
154,2377,Radiohead,155
154,73,Radiohead,155
154,81,Radiohead,155
154,10392,Radiohead,155
154,10393,Radiohead,155
154,170,Radiohead,155
154,87,Radiohead,155
154,195,Radiohead,155
154,352,Radiohead,155
154,81,Radiohead,155
154,84,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,18,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,389,Radiohead,155
154,73,Radiohead,155
154,2336,Radiohead,155
154,10585,Radiohead,155
154,79,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,84,Radiohead,155
154,121,Radiohead,155
154,195,Radiohead,155
154,213,Radiohead,155
154,234,Radiohead,155
154,352,Radiohead,155
154,364,Radiohead,155
154,389,Radiohead,155
154,447,Radiohead,155
154,500,Radiohead,155
154,713,Radiohead,155
154,799,Radiohead,155
154,835,Radiohead,155
154,955,Radiohead,155
154,1044,Radiohead,155
154,1212,Radiohead,155
154,1348,Radiohead,155
154,2380,Radiohead,155
154,2469,Radiohead,155
154,2520,Radiohead,155
154,2726,Radiohead,155
154,2734,Radiohead,155
154,3605,Radiohead,155
154,4356,Radiohead,155
154,10692,Radiohead,155
154,10695,Radiohead,155
154,18,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,84,Radiohead,155
154,207,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,81,Radiohead,155
154,526,Radiohead,155
154,103,Radiohead,155
154,10982,Radiohead,155
154,824,Radiohead,155
154,5331,Radiohead,155
154,18,Radiohead,155
154,33,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,73,Radiohead,155
154,79,Radiohead,155
154,13,Radiohead,155
154,14,Radiohead,155
154,18,Radiohead,155
154,26,Radiohead,155
154,33,Radiohead,155
154,78,Radiohead,155
154,84,Radiohead,155
154,88,Radiohead,155
154,121,Radiohead,155
154,229,Radiohead,155
154,234,Radiohead,155
154,285,Radiohead,155
154,309,Radiohead,155
154,387,Radiohead,155
154,500,Radiohead,155
154,526,Radiohead,155
154,662,Radiohead,155
154,799,Radiohead,155
154,824,Radiohead,155
154,825,Radiohead,155
154,836,Radiohead,155
154,839,Radiohead,155
154,1911,Radiohead,155
154,3869,Radiohead,155
154,8392,Radiohead,155
154,11488,Radiohead,155
154,33,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,389,Radiohead,155
154,11499,Radiohead,155
154,18,Radiohead,155
154,84,Radiohead,155
154,25,Radiohead,155
154,78,Radiohead,155
154,352,Radiohead,155
154,1611,Radiohead,155
154,18,Radiohead,155
154,79,Radiohead,155
154,121,Radiohead,155
154,18,Radiohead,155
154,33,Radiohead,155
154,47,Radiohead,155
154,73,Radiohead,155
154,78,Radiohead,155
154,79,Radiohead,155
154,81,Radiohead,155
154,83,Radiohead,155
154,84,Radiohead,155
154,87,Radiohead,155
154,88,Radiohead,155
154,187,Radiohead,155
154,195,Radiohead,155
154,275,Radiohead,155
154,387,Radiohead,155
154,799,Radiohead,155
154,389,Radiohead,155
154,824,Radiohead,155
154,1354,Radiohead,155
154,824,Radiohead,155
154,13,Radiohead,155
154,46,Radiohead,155
154,185,Radiohead,155
154,2469,Radiohead,155
154,2469,Radiohead,155
154,3846,Radiohead,155
154,1209,Radiohead,155
154,33,Radiohead,155
154,121,Radiohead,155
154,4532,Radiohead,155
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,209,Michael Jackson,123
157,401,Michael Jackson,123
157,402,Michael Jackson,123
157,403,Michael Jackson,123
157,25,Michael Jackson,123
157,352,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,209,Michael Jackson,123
157,24,Michael Jackson,123
157,892,Michael Jackson,123
157,918,Michael Jackson,123
157,960,Michael Jackson,123
157,1098,Michael Jackson,123
157,401,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,203,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,512,Michael Jackson,123
157,238,Michael Jackson,123
157,1583,Michael Jackson,123
157,1584,Michael Jackson,123
157,1585,Michael Jackson,123
157,1586,Michael Jackson,123
157,1587,Michael Jackson,123
157,1588,Michael Jackson,123
157,1589,Michael Jackson,123
157,1590,Michael Jackson,123
157,1591,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,134,Michael Jackson,123
157,167,Michael Jackson,123
157,306,Michael Jackson,123
157,625,Michael Jackson,123
157,124,Michael Jackson,123
157,73,Michael Jackson,123
157,24,Michael Jackson,123
157,209,Michael Jackson,123
157,238,Michael Jackson,123
157,1952,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,209,Michael Jackson,123
157,238,Michael Jackson,123
157,509,Michael Jackson,123
157,2411,Michael Jackson,123
157,2414,Michael Jackson,123
157,2416,Michael Jackson,123
157,85,Michael Jackson,123
157,134,Michael Jackson,123
157,203,Michael Jackson,123
157,505,Michael Jackson,123
157,625,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,401,Michael Jackson,123
157,527,Michael Jackson,123
157,2139,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,85,Michael Jackson,123
157,16,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,73,Michael Jackson,123
157,79,Michael Jackson,123
157,83,Michael Jackson,123
157,85,Michael Jackson,123
157,102,Michael Jackson,123
157,109,Michael Jackson,123
157,134,Michael Jackson,123
157,167,Michael Jackson,123
157,192,Michael Jackson,123
157,209,Michael Jackson,123
157,210,Michael Jackson,123
157,234,Michael Jackson,123
157,238,Michael Jackson,123
157,247,Michael Jackson,123
157,306,Michael Jackson,123
157,352,Michael Jackson,123
157,401,Michael Jackson,123
157,481,Michael Jackson,123
157,505,Michael Jackson,123
157,507,Michael Jackson,123
157,509,Michael Jackson,123
157,527,Michael Jackson,123
157,625,Michael Jackson,123
157,640,Michael Jackson,123
157,712,Michael Jackson,123
157,735,Michael Jackson,123
157,767,Michael Jackson,123
157,799,Michael Jackson,123
157,839,Michael Jackson,123
157,1074,Michael Jackson,123
157,1160,Michael Jackson,123
157,1870,Michael Jackson,123
157,2416,Michael Jackson,123
157,3145,Michael Jackson,123
157,3146,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,134,Michael Jackson,123
157,216,Michael Jackson,123
157,306,Michael Jackson,123
157,352,Michael Jackson,123
157,625,Michael Jackson,123
157,641,Michael Jackson,123
157,3173,Michael Jackson,123
157,3185,Michael Jackson,123
157,3186,Michael Jackson,123
157,3187,Michael Jackson,123
157,24,Michael Jackson,123
157,203,Michael Jackson,123
157,228,Michael Jackson,123
157,354,Michael Jackson,123
157,795,Michael Jackson,123
157,1797,Michael Jackson,123
157,1886,Michael Jackson,123
157,3363,Michael Jackson,123
157,3365,Michael Jackson,123
157,3368,Michael Jackson,123
157,345,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,206,Michael Jackson,123
157,209,Michael Jackson,123
157,215,Michael Jackson,123
157,1754,Michael Jackson,123
157,209,Michael Jackson,123
157,3790,Michael Jackson,123
157,209,Michael Jackson,123
157,401,Michael Jackson,123
157,526,Michael Jackson,123
157,1588,Michael Jackson,123
157,2411,Michael Jackson,123
157,2691,Michael Jackson,123
157,3821,Michael Jackson,123
157,3882,Michael Jackson,123
157,3883,Michael Jackson,123
157,3888,Michael Jackson,123
157,3894,Michael Jackson,123
157,13,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,105,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,216,Michael Jackson,123
157,735,Michael Jackson,123
157,2416,Michael Jackson,123
157,508,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,73,Michael Jackson,123
157,120,Michael Jackson,123
157,127,Michael Jackson,123
157,231,Michael Jackson,123
157,352,Michael Jackson,123
157,364,Michael Jackson,123
157,393,Michael Jackson,123
157,447,Michael Jackson,123
157,499,Michael Jackson,123
157,508,Michael Jackson,123
157,511,Michael Jackson,123
157,512,Michael Jackson,123
157,600,Michael Jackson,123
157,661,Michael Jackson,123
157,698,Michael Jackson,123
157,727,Michael Jackson,123
157,831,Michael Jackson,123
157,955,Michael Jackson,123
157,1352,Michael Jackson,123
157,2734,Michael Jackson,123
157,3525,Michael Jackson,123
157,3572,Michael Jackson,123
157,3871,Michael Jackson,123
157,4081,Michael Jackson,123
157,4341,Michael Jackson,123
157,4342,Michael Jackson,123
157,4343,Michael Jackson,123
157,4344,Michael Jackson,123
157,4345,Michael Jackson,123
157,4346,Michael Jackson,123
157,4347,Michael Jackson,123
157,4349,Michael Jackson,123
157,4350,Michael Jackson,123
157,4351,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,73,Michael Jackson,123
157,4301,Michael Jackson,123
157,3375,Michael Jackson,123
157,25,Michael Jackson,123
157,4436,Michael Jackson,123
157,25,Michael Jackson,123
157,73,Michael Jackson,123
157,799,Michael Jackson,123
157,1588,Michael Jackson,123
157,4559,Michael Jackson,123
157,4560,Michael Jackson,123
157,4561,Michael Jackson,123
157,4562,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,167,Michael Jackson,123
157,206,Michael Jackson,123
157,730,Michael Jackson,123
157,989,Michael Jackson,123
157,24,Michael Jackson,123
157,73,Michael Jackson,123
157,128,Michael Jackson,123
157,184,Michael Jackson,123
157,228,Michael Jackson,123
157,352,Michael Jackson,123
157,505,Michael Jackson,123
157,628,Michael Jackson,123
157,641,Michael Jackson,123
157,695,Michael Jackson,123
157,696,Michael Jackson,123
157,724,Michael Jackson,123
157,735,Michael Jackson,123
157,850,Michael Jackson,123
157,1097,Michael Jackson,123
157,1550,Michael Jackson,123
157,1593,Michael Jackson,123
157,1951,Michael Jackson,123
157,1955,Michael Jackson,123
157,3775,Michael Jackson,123
157,4141,Michael Jackson,123
157,4523,Michael Jackson,123
157,4922,Michael Jackson,123
157,4927,Michael Jackson,123
157,4929,Michael Jackson,123
157,4932,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,25,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,85,Michael Jackson,123
157,167,Michael Jackson,123
157,203,Michael Jackson,123
157,709,Michael Jackson,123
157,735,Michael Jackson,123
157,1028,Michael Jackson,123
157,1032,Michael Jackson,123
157,1044,Michael Jackson,123
157,5259,Michael Jackson,123
157,24,Michael Jackson,123
157,209,Michael Jackson,123
157,401,Michael Jackson,123
157,2691,Michael Jackson,123
157,2700,Michael Jackson,123
157,5266,Michael Jackson,123
157,5283,Michael Jackson,123
157,5284,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,73,Michael Jackson,123
157,209,Michael Jackson,123
157,402,Michael Jackson,123
157,527,Michael Jackson,123
157,2707,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,402,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,1754,Michael Jackson,123
157,6197,Michael Jackson,123
157,24,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,1023,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,102,Michael Jackson,123
157,203,Michael Jackson,123
157,352,Michael Jackson,123
157,625,Michael Jackson,123
157,735,Michael Jackson,123
157,839,Michael Jackson,123
157,1102,Michael Jackson,123
157,3375,Michael Jackson,123
157,4079,Michael Jackson,123
157,6732,Michael Jackson,123
157,39,Michael Jackson,123
157,4079,Michael Jackson,123
157,231,Michael Jackson,123
157,238,Michael Jackson,123
157,319,Michael Jackson,123
157,346,Michael Jackson,123
157,511,Michael Jackson,123
157,1970,Michael Jackson,123
157,24,Michael Jackson,123
157,167,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,216,Michael Jackson,123
157,7800,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,127,Michael Jackson,123
157,352,Michael Jackson,123
157,7937,Michael Jackson,123
157,7938,Michael Jackson,123
157,24,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,850,Michael Jackson,123
157,24,Michael Jackson,123
157,2691,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,167,Michael Jackson,123
157,24,Michael Jackson,123
157,2691,Michael Jackson,123
157,8301,Michael Jackson,123
157,8397,Michael Jackson,123
157,24,Michael Jackson,123
157,2691,Michael Jackson,123
157,2139,Michael Jackson,123
157,8497,Michael Jackson,123
157,8499,Michael Jackson,123
157,8501,Michael Jackson,123
157,8508,Michael Jackson,123
157,8518,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,625,Michael Jackson,123
157,2416,Michael Jackson,123
157,285,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,352,Michael Jackson,123
157,1039,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,209,Michael Jackson,123
157,216,Michael Jackson,123
157,625,Michael Jackson,123
157,9358,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,9429,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,209,Michael Jackson,123
157,24,Michael Jackson,123
157,401,Michael Jackson,123
157,1639,Michael Jackson,123
157,2691,Michael Jackson,123
157,4927,Michael Jackson,123
157,9686,Michael Jackson,123
157,9688,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,9945,Michael Jackson,123
157,24,Michael Jackson,123
157,127,Michael Jackson,123
157,371,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,483,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,73,Michael Jackson,123
157,39,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,401,Michael Jackson,123
157,508,Michael Jackson,123
157,625,Michael Jackson,123
157,2691,Michael Jackson,123
157,6450,Michael Jackson,123
157,10590,Michael Jackson,123
157,831,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,206,Michael Jackson,123
157,403,Michael Jackson,123
157,24,Michael Jackson,123
157,39,Michael Jackson,123
157,85,Michael Jackson,123
157,625,Michael Jackson,123
157,10365,Michael Jackson,123
157,11229,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,209,Michael Jackson,123
157,352,Michael Jackson,123
157,11329,Michael Jackson,123
157,229,Michael Jackson,123
157,401,Michael Jackson,123
157,11409,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,24,Michael Jackson,123
157,229,Michael Jackson,123
157,1445,Michael Jackson,123
157,9745,Michael Jackson,123
157,10116,Michael Jackson,123
157,10695,Michael Jackson,123
157,12021,Michael Jackson,123
157,12022,Michael Jackson,123
157,24,Michael Jackson,123
157,25,Michael Jackson,123
157,2691,Michael Jackson,123
163,75,Pink Floyd,127
163,192,Pink Floyd,127
163,75,Pink Floyd,127
163,73,Pink Floyd,127
163,780,Pink Floyd,127
163,73,Pink Floyd,127
163,88,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,73,Pink Floyd,127
163,192,Pink Floyd,127
163,195,Pink Floyd,127
163,209,Pink Floyd,127
163,233,Pink Floyd,127
163,88,Pink Floyd,127
163,1066,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,1223,Pink Floyd,127
163,73,Pink Floyd,127
163,75,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,1330,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,735,Pink Floyd,127
163,387,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,73,Pink Floyd,127
163,387,Pink Floyd,127
163,824,Pink Floyd,127
163,1950,Pink Floyd,127
163,1951,Pink Floyd,127
163,73,Pink Floyd,127
163,192,Pink Floyd,127
163,213,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,2244,Pink Floyd,127
163,2590,Pink Floyd,127
163,2591,Pink Floyd,127
163,2593,Pink Floyd,127
163,73,Pink Floyd,127
163,25,Pink Floyd,127
163,75,Pink Floyd,127
163,121,Pink Floyd,127
163,192,Pink Floyd,127
163,195,Pink Floyd,127
163,247,Pink Floyd,127
163,735,Pink Floyd,127
163,387,Pink Floyd,127
163,73,Pink Floyd,127
163,387,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,3171,Pink Floyd,127
163,75,Pink Floyd,127
163,73,Pink Floyd,127
163,88,Pink Floyd,127
163,187,Pink Floyd,127
163,387,Pink Floyd,127
163,192,Pink Floyd,127
163,2244,Pink Floyd,127
163,75,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,1330,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,75,Pink Floyd,127
163,88,Pink Floyd,127
163,424,Pink Floyd,127
163,387,Pink Floyd,127
163,25,Pink Floyd,127
163,73,Pink Floyd,127
163,192,Pink Floyd,127
163,247,Pink Floyd,127
163,352,Pink Floyd,127
163,387,Pink Floyd,127
163,735,Pink Floyd,127
163,787,Pink Floyd,127
163,830,Pink Floyd,127
163,4147,Pink Floyd,127
163,4148,Pink Floyd,127
163,4149,Pink Floyd,127
163,4150,Pink Floyd,127
163,4151,Pink Floyd,127
163,4152,Pink Floyd,127
163,4153,Pink Floyd,127
163,4154,Pink Floyd,127
163,4155,Pink Floyd,127
163,4156,Pink Floyd,127
163,25,Pink Floyd,127
163,72,Pink Floyd,127
163,73,Pink Floyd,127
163,735,Pink Floyd,127
163,26,Pink Floyd,127
163,49,Pink Floyd,127
163,191,Pink Floyd,127
163,213,Pink Floyd,127
163,2113,Pink Floyd,127
163,73,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,228,Pink Floyd,127
163,696,Pink Floyd,127
163,735,Pink Floyd,127
163,1550,Pink Floyd,127
163,1951,Pink Floyd,127
163,4922,Pink Floyd,127
163,73,Pink Floyd,127
163,73,Pink Floyd,127
163,387,Pink Floyd,127
163,735,Pink Floyd,127
163,387,Pink Floyd,127
163,73,Pink Floyd,127
163,75,Pink Floyd,127
163,88,Pink Floyd,127
163,192,Pink Floyd,127
163,387,Pink Floyd,127
163,73,Pink Floyd,127
163,25,Pink Floyd,127
163,192,Pink Floyd,127
163,247,Pink Floyd,127
163,387,Pink Floyd,127
163,735,Pink Floyd,127
163,75,Pink Floyd,127
163,387,Pink Floyd,127
163,75,Pink Floyd,127
